3.37	0.0137794	-1.32856e-08
3.38	0.0136644	-1.31735e-08
3.39	0.0135502	-1.30622e-08
3.4	0.0134367	-1.29515e-08
3.41	0.0133239	-1.28417e-08
3.42	0.0132119	-1.27325e-08
3.43	0.0131006	-1.26241e-08
3.44	0.0129901	-1.25164e-08
3.45	0.0128803	-1.24094e-08
3.46	0.0127713	-1.23032e-08
3.47	0.012663	-1.21977e-08
3.48	0.0125554	-1.2093e-08
3.49	0.0124486	-1.1989e-08
3.5	0.0123426	-1.18857e-08
3.51	0.0122373	-1.17832e-08
3.52	0.0121327	-1.16814e-08
3.53	0.0120289	-1.15803e-08
3.54	0.0119258	-1.148e-08
3.55	0.0118235	-1.13805e-08
3.56	0.0117219	-1.12816e-08
3.57	0.0116211	-1.11835e-08
3.58	0.0115211	-1.10862e-08
3.59	0.0114217	-1.09896e-08
3.6	0.0113231	-1.08937e-08
3.61	0.0112253	-1.07986e-08
3.62	0.0111282	-1.07042e-08
3.63	0.0110319	-1.06105e-08
3.64	0.0109363	-1.05176e-08
3.65	0.0108414	-1.04253e-08
3.66	0.0107473	-1.03339e-08
3.67	0.0106539	-1.02431e-08
3.68	0.0105612	-1.01531e-08
3.69	0.0104693	-1.00638e-08
3.7	0.0103781	-9.97518e-09
3.71	0.0102876	-9.88731e-09
3.72	0.0101978	-9.80016e-09
3.73	0.0101088	-9.71371e-09
3.74	0.0100205	-9.62798e-09
3.75	0.00993289	-9.54295e-09
3.76	0.009846	-9.45863e-09
3.77	0.00975983	-9.37501e-09
3.78	0.00967437	-9.29209e-09
3.79	0.00958961	-9.20987e-09
3.8	0.00950556	-9.12833e-09
3.81	0.0094222	-9.04749e-09
3.82	0.00933954	-8.96733e-09
3.83	0.00925757	-8.88786e-09
3.84	0.00917629	-8.80906e-09
3.85	0.0090957	-8.73094e-09
3.86	0.00901579	-8.6535e-09
3.87	0.00893656	-8.57672e-09
3.88	0.00885801	-8.50061e-09
3.89	0.00878013	-8.42516e-09
3.9	0.00870291	-8.35036e-09
3.91	0.00862636	-8.27622e-09
3.92	0.00855047	-8.20274e-09
3.93	0.00847524	-8.1299e-09
3.94	0.00840067	-8.0577e-09
3.95	0.00832674	-7.98614e-09
3.96	0.00825346	-7.91521e-09
